uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
7046,1962,NA,C. RANULFO ESQUINCA CRUZ
7046,1965,NA,C. ANTELMO ESQUINCA GONZÁLEZ
7046,1968,NA,C. JULIO CÉSAR ESPINOSA ESQUINCA
7046,1971,NA,C. GONZALO PEÑA LÓPEZ
7046,1974,NA,C. REBECA ESPINOSA DE FERNÁNDEZ
7046,1977,NA,C. J. ALEJANDRO CRUZ GUTIÉRREZ
7046,1980,NA,C. AMET NOVILLO CRUZ
7046,1983,NA,C. ISAAC PEÑA LÓPEZ
7046,1992,PRI,C. JESUS EREDIN ESPINOSA ESPINOSA
7046,1995,PRI,C. REYNOL CRUZ CASTAÑON
7046,1998,PRI,C. HEBERTO CALVO DURANTE
7046,2001,AXJ,C. FRANCISCO JAVIER GIL SALINAS
7046,2004,PRD,DR. JESUS ALFREDO MOLINA MOLINA
7046,2007,CXBDT,C. LESTER HERNANDEZ ESQUINCA
7046,2012,PRI,C. NIBER LOPEZ HERNANDEZ
7046,2015,PVEM,C. ANA LAURA ROMERO BASURTO
7046,2018,PVEM,C. CARLOS MANUEL CALVO MARTÍNEZ
7046,2021,PVEM,C.P. CESAR HUGO LAZARO RODRIGUEZ
7047,1919,NA,C. ELPIDIO SUÁREZ
7047,1943,NA,C. SANTIAGO AGUILAR
7047,1945,NA,C. ABENAMAR VALDEZ MOLINA
7047,1947,NA,C. CARLOS STEMPREIS
7047,1949,NA,C. DELFO T. VELASCO
7047,1951,NA,C. BERLAIN VELASCO A.
7047,1953,NA,C. BULMARO ACUÑA ESTRADA
7047,1956,NA,C. MARIANO ZEA M.
7047,1959,NA,C. DELFO VELASCO AGUILAR
7047,1962,NA,C. MARIANO RUIZ HERNÁNDEZ
7047,1965,NA,C. EDWIN ZARATE RUIZ
7047,1968,NA,C. AIME CORONEL RODRÍGUEZ
7047,1971,NA,C. VALERIANO G. CORONEL URBINA
7047,1974,NA,C. LUIS MOLINA RODRÍGUEZ
7047,1977,NA,C. LEOPOLDO ESCOBAR BALCAZAR
7047,1980,NA,C. VICENTE CESAR MOLINA ZENTENO
7047,1983,NA,C. CIRILO REYES VELASCO
7047,1986,NA,C. HUMBERTO JUÁREZ SÁNCHEZ
7047,1989,NA,C. MIGUEL LÓPEZ DÍAZ
7047,1992,PRI,LIC. FELIPE DE JESUS VELASCO AGUILAR
7047,1995,PRD,C. MIGUEL GONZALEZ HERNANDEZ
7047,1998,PRD,C. DIONICIO PEREZ PEREZ
7047,2001,PRD,C. ODILIO ANASTACIO VELAZQUEZ LOPEZ
7047,2004,PRD,C. JESUS APARICIO SANCHEZ
7047,2007,PRD,C. MANUEL GONZALEZ DIAZ
7047,2012,PRI,C. LEANDRO LUBER LOPEZ TREJO
7047,2015,PRI,C. RAMON JESUS ZEA SUAREZ
7047,2018,PRI,C. MARTHA ANGELICA MOLINA RUIZ
7047,2021,PCHU,C.P. JUAN LEYVER MENDEZ VAQUERIZO
7048,1919,NA,C. PEDRO CARPIO
7048,1929,NA,C. QUINTILIANO SILVA
7048,1947,NA,C. NICOLÁS ROMERO RUEDA
7048,1949,NA,C. EFRAÍN SOBERANO PÉREZ
7048,1951,NA,C. CLEMENTE GUICHARD RABELO
7048,1953,NA,C. PLINIO RODRÍGUEZ MONTALVO
7048,1956,NA,C. ENRIQUE SÁNCHEZ BATALON
7048,1959,NA,C. LUIS FELIPE SILVA LÓPEZ
7048,1962,NA,C. EFRAÍN SOBERANO PÉREZ
7048,1965,NA,C. ADOLFO SANTIAGO OVANDO
7048,1968,NA,C. GABRIEL SOBERANO ROMÁN
7048,1971,NA,C. ALDO GUICHARD GUTIÉRREZ
7048,1974,NA,C. VÍCTOR MANUEL CERNADA RAMOS
7048,1977,NA,C. TRINIDAD HORTAL MENA
7048,1980,NA,C. JOSÉ INDALECIO LANESTOSA LÓPEZ
7048,1983,NA,C. ROQUE LUIS RABELO VELASCO
7048,1986,NA,C. HÉCTOR VIDAL GUICHARD
7048,1989,NA,C. RAFAEL ARZAT HERRERA
7048,1992,PRI,M.V.Z. FERNANDO RAMOS GUTIERREZ
7048,1995,NA,C. RAFAEL RABELO VELASCO
7048,1998,PRI,LIC. CARLOS RUBEN QUEVEDO RAMOS
7048,2001,PRI,C. EFRAIN QUEVEDO GURRIA
7048,2004,COALICIÓN,C. OSCAR SERRA CANTORAL
7048,2007,PRI,C. JUAN CARLOS QUEVEDO RODRIGUEZ
7048,2012,UXCH,LIC. CARLOS MARIO PEREZ GALLEGOS
7048,2015,COAL.,C. CARLOS RUBEN QUEVEDO RAMOS
7048,2018,COAL.,C. MAURICIO CAMACHO PEDRERO
7048,2021,PVEM,LIC. OSCAR SERRA CANTORAL
7049,1919,NA,C. JESÚS M. LAZOS
7049,1945,NA,C. AGUSTÍN LARRAÍNZAR
7049,1947,NA,C. MIGUEL DÍAZ LÓPEZ
7049,1949,NA,C. LORENZO DÍAZ
7049,1951,NA,C. MANUEL HERNÁNDEZ
7049,1953,NA,C. ANDRÉS GONZÁLEZ
7049,1956,NA,C. ANTONIO GÓMEZ
7049,1959,NA,C. LORENZO DÍAZ HERNÁNDEZ
7049,1962,NA,C. MANUEL HERNÁNDEZ GÓMEZ
7049,1965,NA,C. ANDRÉS GONZÁLEZ HERNÁNDEZ
7049,1968,NA,C. MANUEL LÓPEZ LÓPEZ
7049,1971,NA,C. DIEGO DÍAZ HERNÁNDEZ
7049,1974,NA,C. NICOLÁS HERNÁNDEZ LÓPEZ
7049,1977,NA,C. VICENTE DÍAZ PÉREZ
7049,1980,NA,C. ANDRÉS GÓMEZ DÍAZ
7049,1983,NA,C. LORENZO GONZÁLEZ GONZÁLEZ
7049,1986,NA,C. LORENZO HERNÁNDEZ DÍAZ
7049,1989,NA,C. ANDRÉS NÚÑEZ NÚÑEZ
7049,1992,PRI,C. DIEGO PEREZ HERNANDEZ
7049,1995,PRI,C. MARCOS HERNANDEZ LOPEZ
7049,1998,PRI,C. MARCOS DIAZ NUÑEZ
7049,2001,PRI,C. LUCAS PEREZ LOPEZ
7049,2004,PRI,PROFR. DIEGO HERNANDEZ RUIZ
7049,2007,PRI,C. ALFONSO DIAZ PEREZ
7049,2012,PRI,ING. MARCELINO RUIZ GOMEZ
7049,2015,PRI,C. FERNANDO PEREZ GOMEZ
7049,2018,PRI,C. TEODULFO PÉREZ HERNÁNDEZ
7049,2021,PRI,C. IGNACIO LOPEZ GOMEZ
7050,1919,NA,C. CARLOS GARCÍA M.
7050,1945,NA,C. HIPÓLITO SÁNCHEZ ARÍN
7050,1947,NA,C. FERNANDO T. AYALA
7050,1949,NA,C. MANUEL VERA MORALES
7050,1951,NA,C. CIPRIAN CABRERA PÉREZ
7050,1953,NA,C. RUBÉN CABRERA
7050,1956,NA,C. MANUEL VERA MORALES
7050,1959,NA,C. GUADALUPE MARÍN TOACHE
7050,1962,NA,C. GUILLERMO BROWN BALLINAS
7050,1965,NA,C. GUADALUPE MARÍN TOACHE
7050,1968,NA,C. CIPRIANO CABRERA PÉREZ
7050,1971,NA,C. FRANCISCO DEL CARMEN CABRERA OJEDA
7050,1974,NA,C. CRISTÓBAL LÓPEZ GÓMEZ
7050,1977,NA,C. ABELARDO JIMÉNEZ MENDOZA
7050,1980,NA,C. HORACIO AGUILERA VÁZQUEZ
7050,1983,NA,C. AURELIO CABRERA MARÍN
7050,1986,NA,C. CARLOS LIZCANO PÉREZ
7050,1989,NA,C. MARIO A. POTENCIANO LANDERO
7050,1992,PRI,M.V.Z. JOSE LUIS LOPEZ MARIN
7050,1995,PRI,C. CARLOS MIGUEL SANDOVAL SANCHEZ
7050,1998,PAN,C. JESUS MENESES SANCHEZ
7050,2001,PAN,C. ARMANDO LANDERO LANDERO
7050,2004,PAN,DR. ISIDRO SANCHEZ DAMAS
7050,2007,PRI,C. JOSE LUIS LIZCANO LOPEZ
7050,2012,PRI,DR. PEDRO POTENCIANO LIZCANO
7050,2015,PCHU,C. GAMALIEL LOPEZ ARCOS
7050,2018,PMACH,C. SONIA DEL CARMEN LOPEZ MARIN
7050,2021,C.I.,C. PORFIRIO CORREA LOPEZ
7051,1919,NA,C. EPIGMENIO DE AQUINO
7051,1935,NA,C. SILVERIO IBARRA
7051,1939,NA,C. ISIDRO CRUZ
7051,1941,NA,C. AGUSTÍN R. ALTAMIRANO
7051,1943,NA,C. ARMANDO CRUZ
7051,1945,NA,C. ANTONIO ZAVALA
7051,1947,NA,C. GABRIEL CLEMENTE MOGUEL
7051,1949,NA,C. ARTURO M. ALVAREZ
7051,1951,NA,C. LEONIDES OJEDA CITALÁN
7051,1953,NA,C. ALBERTO SANTOS RAMÍREZ
7051,1956,NA,C. JUAN BECERRA CRUZ
7051,1959,NA,C. AGUSTÍN R. ALTAMIRANO
7051,1962,NA,C. ROBERTO PICO MORENO
7051,1965,NA,C. CELERIO SOLÍS
7051,1968,NA,C. FERNANDO CHANG CHÁVEZ
7051,1971,NA,C. ABRAHAN ROMERO CORTÉS
7051,1974,NA,C. ANTONIO VALLE DOMÍNGUEZ
7051,1977,NA,C. TEOFILO PONCE FIGUEROA
7051,1980,NA,C. JAVIER ALONSO RÍOS
7051,1983,NA,C. AMANCIO CRUZ FIGUEROA
7051,1992,CM-PI,PROFRA. LUZ MARIA CRUZ IBARRA
7051,1995,PRI,C. HUGO GARCIA NEPOMUCENO
7051,1998,PRD,C. NICOLAS SANTIAGO MARTINEZ
7051,2001,PRI,C. MARIO ALBERTICO GALINDO DE LA CRUZ
7051,2004,PRI,LIC. ERBIN RIZO GONZALEZ
7051,2007,PT,C. GAMALIEL ESTRADA MOGUEL
7051,2012,UXCH,C. MARIO CASTILLEJOS VAZQUEZ
7051,2015,PMACH,C. MARTIN RUIZ ROSALES
7051,2018,COAL.,C. KARLA ERIKA VALDENEGRO GAMBOA
7051,2021,MORENA,C. ELMER NICOLAS NORIEGA ZAVALA
7052,1919,NA,C. EVANDRO RUÍZ
7052,1931,NA,C. RUPERTO VILLATORO
7052,1933,NA,C. BENJAMÍN ALFONSO
7052,1935,NA,C. ENRIQUE CULEBRO
7052,1939,NA,C. JAVIER AGUILAR M.
7052,1941,NA,C. ENRIQUE CULEBRO
7052,1943,NA,C. JOSÉ LINO DOMÍNGUEZ
7052,1945,NA,C. MANUEL ARGÜELLO
7052,1947,NA,C. ILDEFONSO GUILLEN
7052,1949,NA,C. CARLOS AGUILAR SOLÍS
7052,1951,NA,C. ESCOLÁSTICO SOLAR
7052,1953,NA,C. ENRIQUE CULEBRO
7052,1956,NA,C. GENARO VILLATORO
7052,1959,NA,C. MANUEL SOLÍS AGUILAR
7052,1962,NA,C. GENARO VILLATORO ALFONSO
7052,1965,NA,C. J. RUBÉN MORENO GUILLEN
7052,1968,NA,C. OSCAR ARGÜELLO OCHOA
7052,1971,NA,C. MANUEL ESCANDON GARCÍA
7052,1974,NA,C. CIRO AUGUSTO CULEBRO AGUILAR
7052,1977,NA,C. BALDEMAR LEÓN GUILLEN
7052,1980,NA,C. SERGIO GARCÍA CULEBRO
7052,1983,NA,C. AUGUSTO ARTURO GUILLEN
7052,1986,NA,C. MARIO MORENO LÓPEZ
7052,1992,PRI,DR. ROMEO SUAREZ CULEBRO
7052,1995,PRI,PROFR. ARMANDO LEVI GUILLEN DOMINGUEZ
7052,1998,PRI,ING. CARLOS MARTIN LEON SUAREZ
7052,2001,PRD,C. JORGE LUIS ESCANDON HERNANDEZ
7052,2004,PRD,C. JOSE ANTONIO VAZQUEZ HERNANDEZ
7052,2007,COALICIÓN,C. RAFAEL GUILLEN DOMINGUEZ
7052,2012,PVEM,C. FELIPE DE JESUS RUIZ MORENO
7052,2015,COAL.,C. JOSE DOMINGO VAZQUEZ LOPEZ
7052,2018,PRD,C. JORGE LUIS ESCANDON HERNANDEZ
7052,2021,PES,C. BLADIMIR HERNANDEZ ALVAREZ
7053,1916,NA,C. PABLO DE LA CRUZ
7053,1919,NA,C. VICENTE ESCOBAR
7053,1945,NA,C. MARTINIANO JACOB
7053,1947,NA,C. JESÚS DE LA CRUZ
7053,1949,NA,C. MARGARITO HERNÁNDEZ
7053,1951,NA,C. BARTOLOMÉ GARCÍA L.
7053,1953,NA,C. MARTINIANO JACOB
7053,1956,NA,C. JACOBO DE LA CRUZ GARCÍA
7053,1959,NA,C. MIGUEL RAMOS LÓPEZ
7053,1962,NA,C. SAÚL FERNÁNDEZ BRIONES
7053,1965,NA,C. ANATOLIO FERNÁNDEZ ROBLES
7053,1968,NA,C. HERIBERTO LÓPEZ DE LA CRUZ
7053,1971,NA,C. ARTURO DE LA CRUZ GARCÍA
7053,1974,NA,C. GALILEO FRANCISCO MÉRIDA ROBLES
7053,1977,NA,C. GREGORIO CONSTANTINO MORALES
7053,1980,NA,C. RAMIRO LÓPEZ DE LA CRUZ
7053,1983,NA,C. SAÚL BRAVO PÉREZ
7053,1986,NA,C. RUBÉN CALDERÓN GONZÁLEZ
7053,1989,NA,C. EMILIO LÓPEZ BRAVO
7053,1992,PRI,C. JOSUE SANTIZO GARCIA
7053,1995,NA,C. SANADOR BRAVO CÓRDOVA
7053,1998,PRI,C. ISAU BOANERGES JACOB GONZALEZ
7053,2001,PRD,C. JESUS FELIPE JACOB DE LEON
7053,2004,PRD,C. NELSON HORACIO RAMOS MERIDA
7053,2007,PRI,C. VILIULFO PEREZ GONZALEZ
7053,2012,UXCH,C. JESUS FELIPE JACOB DE LEON
7053,2015,COAL.,C. YULENA LOPEZ GONZALEZ
7053,2018,PCHU,C. ADIN ALFREDO JACOB ROBLERO
7053,2021,PCHU,ING. WILDER ALBERTO JACOB GUZMAN
7054,1919,NA,C. LUCIANO RAMÍREZ
7054,1943,NA,C. CANDELARIO VILLALOBOS DE LA CRUZ
7054,1945,NA,C. SILVESTRE FIGUEROA DE LA ROSA
7054,1947,NA,C. ELPÍDIO NAVA CIGARROA
7054,1949,NA,C. NORBERTO CIGARROA
7054,1951,NA,C. AMADOR SANDOVAL VELÁSQUEZ
7054,1953,NA,C. ROBERTO PALACIOS ESTRADA
7054,1956,NA,C. SALUSTIO CASTAÑEDA V.
7054,1959,NA,C. DONATILO VILLAREAL VILLALOBOS
7054,1962,NA,C. PORFIRIO HAU CIGARROA
7054,1965,NA,C. RODRIGO VÁZQUEZ CHIU
7054,1968,NA,C. CÉSAR ALVARADO VÁZQUEZ
7054,1971,NA,C. ARNULFO WONG CIGARROA
7054,1974,NA,C. ALBERTO VILLAREAL MORALES
7054,1977,NA,C. ELIZABETH WONG NOLASCO
7054,1980,NA,C. BERNABÉ VÁZQUEZ MÉNDEZ
7054,1983,NA,C. ROGELIO SANDOVAL ESTRADA
7054,1986,NA,C. OTILIO WONG ARRIAGA
7054,1989,NA,C. LUCAS VILLARREAL ARROYO
7054,1992,NA,C. EMIGDIO MORGA VÁZQUEZ
7054,1995,PRI,C. ANDRES GERARDO ESPINOSA
7054,1998,PRI,ING. DAUL MENDEZ WONG
7054,2001,PRD,C. ORLANDO CIGARROA GONZALEZ
7054,2004,PRI,C. MANUEL CHONG VILLARREAL
7054,2007,CXBDT,C. CARLOS DE LA CRUZ ALSUR
7054,2012,PRI,C.P. JORGE ARNOLDO CHIO MADRID
7054,2015,COAL.,C. RICARDO ORTEGA VILLARREAL
7054,2018,PCHU,C. GILBERTO BARRIENTOS COYOTZI
7054,2021,PT,LIC. PEDRO DE LA CRUZ VILLALOBOS
7055,1919,NA,C. FELICITO RIVERA
7055,1945,NA,C. RICARDO FUENTES SOLÍS
7055,1947,NA,C. EMILIO ZÚÑIGA
7055,1949,NA,C. VITALINO A. LÓPEZ LÓPEZ
7055,1951,NA,C. HERNÁN ALCÁZAR ORELLANA
7055,1953,NA,C. FRANCISCO MEJÍA L.
7055,1956,NA,C. MIGUEL ÁNGEL SALGADO
7055,1959,NA,C. MANUEL LÓPEZ SOLÍS
7055,1962,NA,C. FRANCISCO MEJÍA LÓPEZ
7055,1968,NA,C. VITALINO GERARDO LÓPEZ LÓPEZ
7055,1971,NA,C. CLODOVEO MALO MELÉNDEZ
7055,1974,NA,C. JOSÉ CERVELIO HIDALGO
7055,1977,NA,C. VITALINO LÓPEZ LÓPEZ
7055,1980,NA,C. ROMEO CAJAS ALCÁZAR
7055,1983,NA,C. JOSÉ FAUSTO LÓPEZ LÓPEZ
7055,1986,NA,C. CARLOS O. PAVO BECERRA
7055,1989,NA,C. ARNALDO LÓPEZ BALBOA
7055,1992,PRI,ING. LORENA ELIZABETH MIRON BALBOA
7055,1995,PRI,C. LAURENCIO AURELIO LOPEZ VAZQUEZ
7055,1998,PRI,C. MARIA ERENDIRA DUARTE PEREZ
7055,2001,PAN,C. ABEL PEREZ RAMIREZ
7055,2004,PRI,C.P. ALFREDO LOPEZ GARCIA
7055,2007,PVEM,C. OSCAR BALBOA REYES
7055,2012,UXCH,C. MANUEL RUIZ FARFAN
7055,2015,COAL.,C. MARIA SONIA TAPIA PINEDA
7055,2018,PNA,C. AREMI BALBOA VICTORIO
7055,2021,C.I.,C. LEOBARDO LOPEZ MORALES
7056,1919,NA,C. PEDRO PÉREZ JAQUIMUT
7056,1952,NA,C. MANUEL PÉREZ PACIENCIA
7056,1954,NA,C. TOMAS PÉREZ ARIAS
7056,1956,NA,C. AGUSTÍN ARIAS ORTOS
7056,1962,NA,C. AGUSTÍN PÉREZ MEDIO
7056,1965,NA,C. MANUEL HERNÁNDEZ PÉREZ
7056,1968,NA,C. ANTONIO PÉREZ HERNÁNDEZ
7056,1971,NA,C. MANUEL GÓMEZ CRUZ
7056,1974,NA,C. ENRIQUE RUIZ ARIAS
7056,1977,NA,C. VICTORIO ARIAS PÉREZ
7056,1980,NA,C. MIGUEL PÉREZ PÉREZ
7056,1986,NA,C. LEUTERIO ARIAS PÉREZ
7056,1987,NA,PROFR. ANDRÉS RUIZ ARIAS
7056,1989,NA,C. AGUSTÍN GÓMEZ GÓMEZ
7056,1992,PRI,C. PASCUAL GUSTAVO RODRIGUEZ MENDEZ
7056,1995,NA,C. AGUSTÍN GUTIÉRREZ HERNÁNDEZ
7056,1998,PRI,C. ARNULFO ORDOÑEZ MENDEZ
7056,2001,PRI,C. ARMANDO LOPEZ LOPEZ
7056,2004,PRI,C. MARIANO ORDOÑEZ RODRIGUEZ
7056,2007,PRI,C. FRANCISCO MENDEZ MENDEZ
7056,2012,PRI,C. FELICIANO MENDEZ ORTIZ
7056,2015,PRI,C. LEONOR RODRIGUEZ MENDEZ
7056,2018,PVEM,C. MANUELA MARTINEZ ICO
7056,2021,UYC,C. FERNANDO LOPEZ LOPEZ
7057,1919,NA,C. DOMINGO CASTELLANOS
7057,1926,NA,C. JOSÉ A. MARTÍNEZ
7057,1931,NA,C. SALOMÓN GALINDO
7057,1933,NA,C. JUAN MANUEL ANDRADE
7057,1935,NA,C. FERNANDO OLEGARIO MIJARES
7057,1939,NA,C. NEFTALI GÁLVEZ
7057,1941,NA,C. EPIFANIO CASTELLANOS
7057,1943,NA,C. ANTONIO RODRÍGUEZ CANO
7057,1945,NA,C. EPIFANIO CASTELLANOS
7057,1947,NA,C. RAMIRO ARANDA OSORIO
7057,1949,NA,C. DANIEL MORENO A.
7057,1951,NA,C. RICARDO GÓMEZ MOLINA
7057,1953,NA,C. MIGUEL MAYORGA
7057,1956,NA,C. ROSARIO MARIA DE LORENZANA
7057,1959,NA,C. JUAN FELIPE DARDON DÍAZ
7057,1962,NA,C. NOE DAVID NORIEGA D.
7057,1965,NA,C. ALBERTO GÓMEZ MARTÍNEZ
7057,1968,NA,C. JORGE F. MONTANOS MELGAR
7057,1971,NA,C. NOE GALINDO DE LEÓN
7057,1974,NA,C. CESAR COSSIO LÓPEZ
7057,1977,NA,C. DOMINGO GONZÁLEZ VELAZQUEZ
7057,1980,NA,C. JORGE MONTESINOS MELGAR
7057,1983,NA,C. MARIA DELFINA REYES BARRIOS
7057,1986,NA,C. RODOLFO PLINIO ESCOBAR SANDOVAL
7057,1989,NA,C. JORGE MONTESINOS MELGAR
7057,1990,NA,C. FELIPE LÓPEZ TREJO
7057,1991,NA,C. HERMELINDO JAN ROBLERO
7057,1992,PRI,LIC. FRANCISCO JAVIER MERIDA MAYORGA
7057,1995,PRI,C. HECTOR LEONEL PANIAGUA GUZMAN
7057,1998,PRI,LIC. FRANCISCO JAVIER MERIDA MAYORGA
7057,2001,PRI,C. OSCAR RENE GONZALEZ GALINDO
7057,2004,COALICIÓN,DR. JESUS ULISES ZAPATA DOMINGUEZ
7057,2007,PRI,C. HECTOR LEONEL PANIAGUA GUZMAN
7057,2012,PRI,C. RODOLFO RAMIRO SUAREZ ACEITUNO
7057,2015,PCHU,C. VICTOR LAVALLE CUEVAS
7057,2018,PRI,C. JORGE LUIS VILLATORO OSORIO
7057,2021,PVEM,ING. ALFONSO MEZA PIVARAL
7058,1919,NA,C. ANASTASIO PÉREZ
7058,1924,NA,C. PABLO LÓPEZ
7058,1933,NA,C. CIRILO HERNÁNDEZ
7058,1943,NA,C. MARCIANO JUÁREZ
7058,1945,NA,C. JESÚS JIMÉNEZ
7058,1947,NA,C. MARCIANO JUÁREZ
7058,1949,NA,C. SEGUNDO DÍAZ BAUTISTA
7058,1951,NA,C. TOMÁS LÓPEZ LÓPEZ
7058,1953,NA,C. ARTEMIO LÓPEZ LARA
7058,1956,NA,C. SILVIANO CÁRDENAS
7058,1959,NA,C. EVARISTO JUÁREZ JUÁREZ
7058,1962,NA,C. ALBERTO LÓPEZ JUÁREZ
7058,1965,NA,C. CARMEN CÁRDENAS PÉREZ
7058,1968,NA,C. ARTEMIO LÓPEZ LARA
7058,1971,NA,C. ABENAMAR ZÚÑIGA PÉREZ
7058,1974,NA,C. MELQUIADES VICTORIO LÓPEZ RODRÍGUEZ
7058,1977,NA,C. DONACIANO JUÁREZ GÓMEZ
7058,1980,NA,C. MACLOVIO DÍAZ LÓPEZ
7058,1983,NA,C. MANUEL DE JESÚS MORENO VELÁZQUEZ
7058,1986,NA,C. ARNULFO MÉNDEZ LÓPEZ
7058,1989,NA,C. HERMENGILDO CÁRDENAS C.
7058,1992,PRI,C. FELIX MORENO GONZALEZ
7058,1995,PRD,C. MANUEL DE JESUS RAMIREZ LOPEZ
7058,1998,PRD,C. BRAULIO LOPEZ MORENO
7058,2001,PRD,C. JESUS LOPEZ MENDEZ
7058,2004,PRD,C. LUIS MENDEZ ESPINOSA
7058,2007,PRD,C. JESUS CONSTANTINO CARDENAS
7058,2012,UXCH,C. LUCAS PEREZ PATISHTAN
7058,2015,PVEM,C. FIDADELFO JUAREZ LOPEZ
7058,2018,COAL.,C. AMADEO LOPEZ MENDEZ
7058,2021,MORENA,C. FELIPE ALEJANDRO MENDEZ RODRIGUEZ
7059,1959,NA,C. MARCOS VILLANUEVA LÓPEZ
7059,1962,NA,C. CIRO ESPINOSA LÓPEZ
7059,1965,NA,C. HORACIO ALBORES GORDILLO
7059,1968,NA,C. LUIS ANTONIO GORDILLO DOMINGUEZ
7059,1971,NA,C. EDUARDO ANDRADE ARDINEZ
7059,1974,NA,C. JOSÉ EVARISTO PIMIENTA LESCIEUR
7059,1977,NA,C. FRANCISCO ADIEL DIAZ GALLEGOS
7059,1980,NA,C. JORGE DE JESÚS RAMIREZ SOLORZANO
7059,1983,NA,C. PORFIRIO ANTONIO MARTÍNEZ NAVARRO
7059,1986,NA,C. MARIIO ALFREDO DIAZ GALLEGOS
7059,1989,NA,PROFR. OCTAVIO ELÍAS ALBORES CRUZ
7059,1992,PRI,ING. JOSE FERNANDO LOPEZ ARDINEZ
7059,1995,CM,C. JOSE GILBERTO RICO MORALES
7059,1998,PRI,C. ADOLFO GUTIERREZ CRUZ
7059,2001,PRI,C. OMAR ANTONIO BURGUETE DOMINGUEZ
7059,2004,PRI,PROFR. MATIAS MORALES HERNANDEZ
7059,2007,PAN,C. CARLOS LEONEL SOLORZANO ARCIA
7059,2012,UXCH,ING. LINDORO ARTURO ZUÑIGA URBINA
7059,2015,PVEM,C. HECTOR ALBORES CRUZ
7059,2018,COAL.,C. JESUS ALBERTO OROPEZA NAJERA
7059,2021,PVEM,C.P. GILBERTO RODRIGUEZ DE LOS SANTOS
7060,1919,NA,C. ROMÁN PÉREZ
7060,1945,NA,C. VICTÓRICO MORALES
7060,1947,NA,C. CELEDONIO DE LA CRUZ
7060,1949,NA,C. FEDERICO MORALES
7060,1951,NA,C. MARTÍN PÉREZ CRUZ
7060,1953,NA,C. CELEDONIO DE LA CRUZ
7060,1956,NA,C. MIGUEL VALENCIA MORALES
7060,1962,NA,C. FACUNDO MORALES Y MORALES
7060,1965,NA,C. ELISEO DE LA CRUZ CHAVARRÍA
7060,1968,NA,C. PEDRO ESTRADA RAMOS
7060,1971,NA,C. PEDRO MORALES PÉREZ
7060,1975,NA,C. EMILIO MUÑOZ VALENCIA
7060,1977,NA,C. FACUNDO MORALES MORALES
7060,1980,NA,C. FRANCISCO MORALES CRUZ
7060,1983,NA,C. SEGUNDO VALLE SÁNCHEZ
7060,1986,NA,C. J. AUSENCIO VILLAREAL GARCÍA
7060,1989,NA,C. GENARO MUÑOZ VALENCIA
7060,1992,CM-PRI,C. OSCAR HERNANDEZ CRUZ
7060,1995,PRI,C. ISIDRO CRUZ CHAVARRIA
7060,1998,PRD,C. VICENTE CRUZ MORALES
7060,2001,PRI,C. NOSTRIANO HERNANDEZ VALENCIA
7060,2004,COALICIÓN,PROFR. ARTEMIO MORALES CRUZ
7060,2007,CXBNDT,C. MARTIN RAMIREZ PEREZ
7060,2012,UXCH,LIC. EUSTOLIO CRUZ RAMIREZ
7060,2015,PRI,C. SONIA MORALES VALENCIA
7060,2018,COAL.,C. ELIAS CRUZ SANCHEZ
7060,2021,PT,LIC. MARCOS RAMIREZ VALLE
7061,1919,NA,C. CIRO RODRÍGUEZ
7061,1929,NA,C. MANUEL I. CORZO
7061,1931,NA,C. EDUARDO MICELI
7061,1933,NA,C. GABRIEL LEÓN
7061,1935,NA,C. RAFAEL GARCÍA
7061,1939,NA,C. MANUEL CORZO
7061,1941,NA,C. CARLOS E. CHANONA
7061,1943,NA,C. NOÉ C. RINCÓN
7061,1945,NA,C. GUADALUPE CASTELLANOS
7061,1947,NA,C. RAFAEL C. GARCÍA
7061,1949,NA,C. INOCENTE ZEBADÚA
7061,1951,NA,C. GUSTAVO ZAMBRANO L.
7061,1953,NA,C. REYNALDO CASTELLANOS
7061,1956,NA,C. YEUDIEL LEÓN ALTAMIRANO
7061,1959,NA,C. ABEL CAMACHO GARDUZA
7061,1962,NA,C. ALFONSO CORZO ESPINOZA
7061,1965,NA,C. RENÉ MORALES ESPINOZA
7061,1968,NA,C. JAVIER LEÓN LEÓN
7061,1971,NA,C. JORGE LÓPEZ BURGUETE
7061,1974,NA,C. AARÓN PÉREZ GÓMEZ
7061,1977,NA,C. DANIEL BURGUETE ROVIRA
7061,1980,NA,C. ARIOSTO MAZA BURGUETE
7061,1983,NA,C. JOSÉ LEÓN CRUZ
7061,1986,NA,C. WENSO GUTEMBER GORDILLO MICELI
7061,1989,NA,C. JULIO EFRAÍN MONTESINOS CHANONA
7061,1992,PRI,C. JESUS PEREZ CERVANTES
7061,1995,PAN,C. MARIO ALBERTO LEON BURGUETE
7061,1998,PAN,LIC. FRANCISCO JAVIER CHAMBE MORALES
7061,2001,PRD,C. TOMAS PIMENTEL PEREZ
7061,2004,PRI,ING. LEDIN MENDEZ NUCAMENDI
7061,2007,PAN,C. MARIA DE LOURDES LOPEZ LOPEZ
7061,2012,PRI,MTRO. SILVER EROY CORZO LEON
7061,2015,PMC,C. FRANCISCO JAVIER CHAMBE MORALES
7061,2018,PRD,C. ALFONSO ESTRADA PEREZ
7061,2021,MORENA,DR. JAVIER ALEJANDRO MAZA CRUZ
7062,1919,NA,C. ERNESTO ROJAS RUIZ
