uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
20381,2023,UYC,C. ABRAHAM MARTINEZ
20385,1960,NA,C. CRISTINO MENDOZA CRUZ
20385,1963,NA,C. ENCARNACIÓN SORIANO
20385,1966,NA,C. RAÚL VELÁZQUEZ LESCAS
20385,1969,NA,C. CELERINO MARTÍNEZ SOSA
20385,1972,NA,C. ASUNCIÓN BAUTISTA CRUZ
20385,1975,NA,C. JUAN AVENDAÑO ROJAS
20385,1978,NA,C. AURELIANO MENDOZA LÓPEZ
20385,1981,NA,C. ÁNGEL CRUZ MENDOZA
20385,1984,NA,C. FELIPE LÓPEZ HERNÁNDEZ
20385,1987,NA,C. JUAN ISMAEL CHÁVEZ BAUTISTA
20385,1990,NA,C. JUAN SORIANO MENDOZA
20385,1993,PRI,C. ALVARO LOPEZ CRUZ
20385,1996,PRI,C. RICARDO LOPEZ GARCES
20385,1999,PRI,LIC. REYNALDO HERNANDEZ DIAZ
20385,2001,PRI,C. JUAN LOPEZ LOPEZ
20385,2004,PRD,C. JOSE RICARDO CHAVARRIA MENDOZA
20385,2007,PRI,C. CONSTANTINO MARTINEZ RUIZ
20385,2011,PRI,C. VICENTE CHAVEZ JIMENEZ
20385,2014,PRD,C. MISAEL SORIANO CHÁVEZ
20385,2017,PRI,C. IVAN ISRAEL CHAVEZ CERVANTES
20385,2019,PMR,C. LUIS ALBERTO SANTOS MARTINEZ
20385,2022,MORENA,C. JUAN ANGEL LAZARO MONTES
20387,1978,NA,C. GABRIEL VÁZQUEZ REBOLLAR
20387,1981,NA,C. EMILIO CARRANZA REBOLLAR
20387,1984,NA,C. GUILLERMO ALTAMIRANO LÓPEZ
20387,1986,NA,C. JOSÉ SAN GERMÁN MARTÍNEZ
20387,1993,PRD,C. EUSTOLIO M. CORNELIO CORDOVA
20387,1996,PRD,C. ARCADIO ALFREDO ARRIAGA AGUILAR
20387,1999,PRD,C. ZENON SANCHEZ
20387,2001,CDPPN,C. DELFINO MANUEL SANCHEZ CARAVANTES
20387,2004,PRI,C. MEINARDO JOEL LOPEZ SANCHEZ
20387,2007,PRD,C. ABRAHAM FRANCISCO GARCIA RAYMUNDO
20387,2011,PRI,C. RUFINA NATALIA SANTIAGO MATIAS
20387,2014,PRD,C. ANDRÉS ODILON SÁNCHEZ GÓMEZ
20387,2017,PRS,C. ALEJANDRO JAVIER GARCIA JIMENEZ
20387,2019,COAL.,C. ESTEBAN ABEL SANCHEZ CAMPOS
20387,2022,COAL.,C. MIGUEL ÁNGEL HERNÁNDEZ SÁNCHEZ
20390,1978,NA,C. ARNULFO VÁSQUEZ LÓPEZ
20390,1981,NA,C. SEFERINO PADILLA GARCÍA
20390,1984,NA,C. VIDAL LOPEZ PADILLA
20390,1987,NA,C. MARIANO RODRÍGUEZ PADILLA
20390,1993,PRI,C. FLAVIO BERNARDO AMAYA
20390,1996,UYC,C. JERONIMO MATIAS GARCIA GARCIA
20390,1999,UYC,C. ROMAN GARCIA BERNARDO
20390,2001,UYC,C. OSVALDO PADILLA GARCIA
20390,2004,UYC,C. ELIAS RODOLFO MARCOS
20390,2007,UYC,C. GUILLERMO AMBROSIO AMAYA VASQUEZ
20390,2011,SNI,C. ALFONSO RODRIGUEZ VASQUEZ
20390,2013,SNI,C. JUSTINO LÓPEZ
20390,2017,SNI,C. DIONISIO LOPEZ (NULL)
20390,2020,SNI,C. JUSTINO BERNARDO PADILLA
20390,2023,UYC,C. BENITO LOPEZ GARCIA
20397,1919,NA,C. PEDRO ORTIZ
20397,1920,NA,C. MARTINIANO PEÑA MARTÍNEZ
20397,1944,NA,C. PABLO BAUTISTA
20397,1947,NA,C. PEDRO BAUTISTA
20397,1950,NA,C. FELIPE LÓPEZ ORTIZ
20397,1981,NA,C. PEDRO SANJUAN ANTONIO
20397,1987,NA,C. FELIPE PEÑA NICOLÁS
20397,1993,PRI,C. TOMAS CRUZ BAUTISTA
20397,1996,UYC,C. PABLO CRUZ CRUZ
20397,1999,UYC,C. JUAN BAUTISTA HERNANDEZ
20397,2001,UYC,C. ANGEL BAUTISTA ORTIZ
20397,2004,UYC,C. EUGENIO BAUTISTA PABLO
20397,2007,UYC,C. MARTIN HERNANDEZ LOPEZ
20397,2012,SNI,C. ARMANDO PEÑA ANTONIO
20397,2013,SNI,C. FELIPE PEÑA
20397,2016,SNI,C. PEDRO BAUTISTA ORTIZ
20397,2017,SNI,C. CEVERO HERNANDEZ PEÑA
20397,2019,SNI,C. PEDRO CRUZ BAUTISTA
20397,2020,SNI,C. EUSEBIO BAUTISTA PEÑA
20397,2023,UYC,C. GREGORIO SANTIAGO CRUZ
20402,1978,NA,C. ONÉSIMO LÓPEZ PÉREZ
20402,1981,NA,C. ABRAHAM PÉREZ GARCÍA
20402,1984,NA,C. RODOLFO MENDOZA PÉREZ
20402,1986,NA,C. ISIDRO PÉREZ PÉREZ
20402,1989,NA,C. ABRAHAM LÓPEZ LÓPEZ
20402,1992,NA,C. ELÍAS PÉREZ LÓPEZ
20402,1993,PRI,C. ELIAS PEREZ LOPEZ
20402,1996,PRI,C. SANTIAGO RIVERA REYES
20402,1999,UYC,C. FRANCISCO GARCIA LOPEZ
20402,2001,UYC,C. GUADALUPE GARCIA REYES
20402,2004,UYC,C. DEMETRIO VICTORIO CRUZ LOPEZ
20402,2007,UYC,C. TIMOTEO AGUSTIN PEREZ GARCIA
20402,2011,SNI,C. SANTIAGO ONESIMO GARCIA LOPEZ
20402,2013,SNI,C. MAURO BRAULIO LÓPEZ GARCÍA
20402,2016,SNI,C. ADOLFO LOPEZ AGUILAR
20402,2017,SNI,C. HERIBERTO ELISEO VELASCO GARCIA
20402,2019,SNI,C. ABEL LORENZO LOPEZ
20402,2020,SNI,C. DAVID ONORIO GARCIA PEREZ
20402,2023,UYC,C. REYNALDO JUAN GARCIA GARCIA
20413,1993,PRI,C. IGNACIO MENDEZ ANTONIO
20413,1996,UYC,C. ALFONSO SANTIAGO MENDEZ
20413,1999,UYC,C. ANDRES MARTINEZ SANTIAGO
20413,2001,UYC,C. JESUS ABEL MENDEZ MARTINEZ
20413,2004,UYC,C. SIXTO SANTIAGO
20413,2007,UYC,C. MARIO SECUNDINO MENDEZ SANTIAGO
20413,2011,SNI,C. JUVENTINO MARTINEZ MENDEZ
20413,2013,SNI,C. JUVENAL MARGARITO GARCÍA MÉNDEZ
20413,2017,SNI,C. ELISEO MENDEZ MARTINEZ
20413,2020,-,- -- -- --
20413,2023,UYC,C. PORFIRIO SANTOS MATIAS
20414,1918,NA,C. ESTABÁN GARCÍA
20414,1919,NA,C. JUAN CABALLERO
20414,1943,NA,C. FÉLIX SANTIAGO MARTÍNEZ
20414,1945,NA,C. ALEJANDRO F. MENDOZA GARCÍA
20414,1947,NA,C. MACARIO CABALLERO JULIÁN
20414,1949,NA,C. ALBERTO O. CABALLERO JULIÁN
20414,1951,NA,C. ADALBERTO CABALLERO
20414,1953,NA,C. JUAN BAUTISTA SANTIAGO
20414,1955,NA,C. PEDRO CELESTINO CABALLERO
20414,1957,NA,C. JOSÉ SANTIAGO RAMÍREZ
20414,1960,NA,C. HIPÓLITO CABALLERO SANTIAGO
20414,1963,NA,C. ULFRANO CABALLERO JULIÁN
20414,1966,NA,C. TEODORO CABALLERO JULIÁN
20414,1972,NA,C. SANTIAGO CABALLERO SANTIAGO
20414,1975,NA,C. SEVERIANO CABALLERO RAMÍREZ
20414,1978,NA,C. FELIPE CABALLERO JULIÁN
20414,1981,NA,C. SABINO RAMÍREZ SANTIAGO
20414,1984,NA,C. EMIGDIO LUIS HERNÁNDEZ
20414,1987,NA,C. JOSÉ MARIO CABALLERO CABALLERO
20414,1990,NA,C. DOROTEO JUAN RAMÍREZ JULIÁN
20414,1993,PRI,C. JUAN MENDOZA MIGUEL
20414,1996,UYC,C. FRANCISCO MARTINEZ RAMIREZ
20414,1999,UYC,C. FLAVIANO RAMIREZ CABALLERO
20414,2001,UYC,C. ANTONIO JULIAN RAMIREZ
20414,2004,UYC,C. BLAS SANTIAGO VASQUEZ
20414,2007,UYC,C. MARCELINO GARCIA LUIS
20414,2011,SNI,C. ZENON CABALLERO VASQUEZ
20414,2013,SNI,C. ROMUALDO RAMÍREZ CABALLERO
20414,2017,SNI,C. ARTEMIO CABALLERO GARCIA
20414,2020,SNI,C. DOROTEO CABALLERO CABALLERO
20414,2023,UYC,C. JUAN BAUTISTA SANTIAGO LUIS
20415,1969,NA,C. ANTELMO REYES GONZÁLEZ
20415,1972,NA,C. ROBERTO BOLAÑOS JUÁREZ
20415,1975,NA,C. LUIS ROSALES MEDINA
20415,1978,NA,C. MARTINIANO CRUZ MEZA
20415,1981,NA,C. ROBERTO NOLAÑOS JUÁREZ
20415,1984,NA,C. RODRIGO GÓMEZ GASPAR
20415,1987,NA,C. ALBERTO REYES SANTIAGO
20415,1990,NA,C. EDVINO FEDERICO MEZA ANZURES
20415,1993,PRI,C. BERTIN ELOY BRIGADA FERNANDEZ
20415,1996,PRI,C. ORLANDO OLAF VAZQUEZ ARRIAGA
20415,1999,UYC,C. OCTAVIO IZUCAR RAMIREZ
20415,2001,UYC,C. TAURINO VALDEZ GARCIA
20415,2004,UYC,C. AMANCIO MARTIN RAMIREZ SANDOVAL
20415,2007,UYC,C. JORGE ALBERTO REYES MEZA
20415,2011,SNI,C. LINO SALVADOR CRIOLLO CASTILLO
20415,2013,SNI,C. RUBÉN LUNA HERNÁNDEZ
20415,2017,SNI,C. JULIAN FLORES CRUZ
20415,2020,SNI,C. MARCOS RAMIRO BOLAÑOS DIEGO
20417,1919,NA,C. FIDENCIO ORTIZ
20417,1920,NA,C. CENOBIO REYES ORTIZ
20417,1981,NA,C. FERMÍN CRUZ ORTIZ
20417,1984,NA,C. CLEMENTE JUÁREZ JUÁREZ
20417,1988,NA,C. ODILÓN ORTIZ CRUZ
20417,1991,NA,C. BASILIO ORTIZ JUÁREZ
20417,1993,PRI,C. ZENAIDO JUAREZ BAUTISTA
20417,1996,UYC,C. BALTAZAR ORTIZ BAUTISTA
20417,1999,UYC,C. RANULFO ORTIZ JUAREZ
20417,2001,UYC,C. MARCOS LOPEZ CRUZ
20417,2004,UYC,C. RAUL BAUTISTA HERNANDEZ
20417,2007,UYC,C. BERNARDO CRUZ GALINDO
20417,2011,SNI,C. HECTOR ORTIZ REYES
20417,2013,SNI,C. LUIS JUÁREZ GALINDO
20417,2017,SNI,C. REYNALDO JUAREZ JUAREZ
20417,2020,SNI,C. ROBERTO BAUTISTA HERNANDEZ
20417,2023,UYC,C. OSCAR RAYMUNDO ORTIZ CRUZ
20418,1921,NA,C. ALBINO LÓPEZ
20418,1924,NA,C. ANTONIO DAMIÁN
20418,1927,NA,C. TOMÁS AGUSTÍN
20418,1930,NA,C. ANTONIO TOMÁS
20418,1933,NA,C. ANTONIO MENDOZA APARICIO
20418,1936,NA,C. TOMÁS AGUSTÍN PERALES
20418,1939,NA,C. BERNANRDINO LÓPEZ
20418,1942,NA,C. PABLO GARCÍA
20418,1945,NA,C. QUIRINO HERNANDEZ
20418,1948,NA,C. JUAN LÓPEZ DAMÍAN
20418,1951,NA,C. JULIO C. GARCÍA LÓPEZ
20418,1954,NA,C. JUAN MARCOS GUZMÁN
20418,1957,NA,C. ALEJANDRO LÓPEZ TOMÁS
20418,1960,NA,C. PABLO CRUZ HERNANDEZ
20418,1963,NA,C. PABLO LÓPEZ PERALES
20418,1966,NA,C. FRANCISCO GARCÍA SANTIAGO
20418,1969,NA,C. ARNULFO LÓPEZ AGUSTÍN
20418,1972,NA,C. LIBRADO LÓPEZ PERALES
20418,1975,NA,C. MAGDALENO LÓPEZ PERALES
20418,1978,NA,C. RODRIGO LÓPEZ DAMÍAN
20418,1981,NA,C. JULIO GARCÍA LÓPEZ
20418,1984,NA,C. PASCUAL LÓPEZ DAMIÁN
20418,1987,NA,C. MACEDONIO GARCÍA SANTIAGO
20418,1990,NA,C. GILBERTO LÓPEZ GARCÍA
20418,1993,PRI,C. ARTEMIO LOPEZ GUZMAN
20418,1996,UYC,C. MACEDONIO GARCIA SANTIAGO
20418,1999,UYC,C. CANDIDO GARCIA GARCIA
20418,2001,UYC,C. JONAS LOPEZ LOPEZ
20418,2004,UYC,C. PANFILO GARCIA GUZMAN
20418,2007,UYC,C. FIDENCIO SANTIAGO PERALES
20418,2011,SNI,C. MACARIO LOPEZ GUZMAN
20418,2013,SNI,C. MIGUEL HERNÁNDEZ LÓPEZ
20418,2020,SNI,C. FERNANDO DAMIAN DAMIAN
20421,1960,NA,C. PEDRO IGNACIO CHINCOYA
20421,1963,NA,C. ARNULFO LÓPEZ
20421,1966,NA,C. PORFIRIO SAN JUAN REBOLLAR
20421,1969,NA,C. DOROTEO REBOLLAR
20421,1972,NA,C. FIDEL SAN GERMÁN MARTÍNEZ
20421,1975,NA,C. DONACIANO VÁSQUEZ SABINO
20421,1978,NA,C. EMILIO CARRANZA REBOLLAR
20421,1981,NA,C. RUFO I. ALTAMIRANO LÓPEZ
20421,1984,NA,C. GUILLERMO ALTAMIRANO LÓPEZ
20421,1987,NA,C. JOSÉ SAN GERMÁN MARTÍNEZ
20421,1990,NA,C. JOSÉ VÁSQUEZ SABINO
20421,1993,PRI,C. PERFECTO CARRANZA GARCIA
20421,1996,PRI,C. MARCOS SAN JUAN CHINCOYA
20421,1999,PRI,C. EMILIO CARRANZA SANJUAN
20421,2001,PRI,C. LUCIO MARTINEZ REBOLLAR
20421,2004,PAN,C. AMANDO SAN JUAN
20421,2007,PRD,C. JUAN LEONARDO VAZQUEZ GARCIA
20421,2011,PRD,C. FELIX SAN JUAN REBOLLAR
20421,2014,PRI,C. CARLOS VÁSQUEZ REBOLLAR
20421,2017,PRD,C. NICEFORO SAN SAN JUAN LOPEZ
20421,2019,COAL.,C. FLORENCIO SAN GERMAN SANTIAGO
20421,2022,PT,C. MATEO CARRANZA GONZÁLEZ
20427,1919,NA,C. VICTORINO JIMÉNEZ
20427,1993,PRI,C. ELEUTERIO BAUTISTA JIMENEZ
20427,1996,UYC,C. ZENON MARTINEZ ALVARADO
20427,1999,UYC,C. JUAN MENDOZA GARCIA
20427,2001,UYC,C. COSME BAUTISTA GOMEZ
20427,2004,UYC,C. IDELFONSO ALONSO BAUTISTA
20427,2007,UYC,C. FILEMON JIMENEZ BAUTISTA
20427,2011,SNI,C. ADELFO JIMENEZ GARCIA
20427,2013,SNI,C. CORNELIO ALONSO JIMÉNEZ
20427,2017,SNI,C. VALENTIN MENDOZA ALVARADO
20427,2020,SNI,C. ATENOGENES JIMENEZ MARTINEZ
20427,2023,UYC,C. LEOVIGILDO GARCIA BAUTISTA
20431,1901,NA,C. AMADOR LÓPEZ MONTES
20431,1919,NA,C. ANTONIO CONDE
20431,1920,NA,C. GABRIEL AGUILAR
20431,1947,NA,C. MAURICIO VICENTE
20431,1949,NA,C. AMADEO LUNA
20431,1951,NA,C. ENRIQUE LÓPEZ G.
20431,1960,NA,C. HERMINIO LÓPEZ
20431,1987,NA,C. PROCORO LÓPEZ D.
20431,1990,NA,C. ANSELMO GUZMÁN M.
20431,1993,PRI,C. VICTOR MARCOS MODESTO (INTERINO)
20431,1996,UYC,C. ADOLFO MARTINEZ RIOS
20431,1999,UYC,C. IRINEO ALONSO LOPEZ
20431,2001,UYC,C. RAUL POLICARPO SANCHEZ
20431,2004,UYC,C. CARLOS MARCOS MARQUEZ
20431,2007,UYC,C. JUAN LEON POLICARPO
20431,2011,SNI,C. ADRIAN SALVADOR EUGENIO
20431,2013,SNI,C. FIDENCIO POLICARPO CONDE
20431,2016,SNI,C. CASIANO HERNANDEZ SANCHEZ
20431,2017,SNI,C. ANICETO SANCHEZ TRINIDAD
20431,2020,SNI,C. REBECA LLAGUNO SALVADOR
20431,2022,UYC,C. LUIS ANGEL SALVADOR POLICARPO
20434,1993,PRI,C. VICTORIANO ERASMO CALDERON CELAYA
20434,1996,UYC,C. ABRAHAM MATEO REYES
20434,1999,UYC,C. AMANDO REAL MATEO
20434,2001,UYC,C. JORGE NIETO CASTILLO
20434,2004,UYC,C. MARGARITO PEDRO CASTILLO
20434,2007,UYC,C. AGUSTIN ANTONIO MANZANO
20434,2011,SNI,C. HORACIO SOSA VILLAVICENCIO
20434,2013,SNI,C. MARCIANO SIMÓN GARCÍA
20434,2017,SNI,C. RAMIRO SIMON CASTILLO
20434,2020,SNI,C. PABLO CRUZ PACHECO
20434,2023,UYC,C. SILVIANO CALDERON GALAN
20436,1954,NA,C. VICENTE ANDRÉS GARCÍA
20436,1957,NA,C. MODESTO URIARTE
20436,1960,NA,C. VICENTE MARTÍNEZ URIARTE
20436,1963,NA,C. AGUSTÍN NIÑO OROZCO
20436,1966,NA,C. ALBERTO GONZÁLEZ ALVAREZ
20436,1969,NA,C. MAXIMIANO DÍAZ ARISTA
20436,1972,NA,C. VICENTE MARTÍNEZ URIARTE
20436,1975,NA,C. PRIMO CRUZ GARCÍA
20436,1978,NA,C. DANIEL ESCOBEDO ZAMORA
20436,1981,NA,C. HIPOLIRO CRUZ GARCÍA
20436,1984,NA,C. ROGELIO AVENDAÑO ARANGO
20436,1987,NA,C. CARLOS LOZANO SANDOVAL
20436,1990,NA,C. VICENTE LORIJA TORRES
20436,1993,PRI,C. DAVID LEYVA GARCIA
20436,1996,PRI,C. LAZARO CARMONA NUÑEZ
20436,1999,PRI,C. SILVINO BORJAS OSORIO
20436,2001,PRD,C. MARCOS BAUTISTA CANSECO
20436,2004,PAN,C. VICENTE ARISTA SANTIAGO
20436,2007,PRI,C. GENARO BAUTISTA MALDONADO
20436,2011,PRI,C. EMILIO ROMUALDO OSORIO GARCIA
20436,2014,PRI,C. SERGIO HERNÁNDEZ JALISCO
20436,2017,PSD,C. FRANCISCO MORELOS ZAMORA
20436,2019,PSD,C. CONSTANTINO CRUZ BORJAS
20436,2022,PNA,C. DOMINGO JALISCO REYES
20439,1900,NA,C. ELEUTERIO JIMÉNEZ PACHECO
20439,1919,NA,C. JULIAN MENDOZA
20439,1941,NA,C. BENJAMIN CRUZ
20439,1943,NA,C. SILVANO MENDOZA ZURITA
20439,1945,NA,C. ROQUE JOSE
20439,1947,NA,C. MAXIMINO CRUZ
20439,1949,NA,C. ABUNDIO CORTES
20439,1951,NA,C. ESTEBAN MARTINEZ
20439,1953,NA,C. JUAN JOSE PACHECO CORTES
20439,1957,NA,C. CLEOFAS CORTES CORTES
20439,1960,NA,C. MARCOS PACHECO CORTES
20439,1963,NA,C. NEMESIO GASPAR ROMAN
20439,1966,NA,C. JOSE C.GASPAR ROMÁN
20439,1969,NA,C. EULOGIO CORTES CRUZ
20439,1972,NA,C. JULIO MARTINEZ ROMÁN
20439,1975,NA,C. CANUTO GASPAR MARTÍNEZ
20439,1978,NA,C. NORBERTO MARTÍNEZ CORTÉS
20439,1981,NA,C. ISIDORO ROMÁN SANTIAGO
20439,1984,NA,C. PAULINO CRUZ ZURITA
20439,1987,NA,C. JOAQUIN PACHECO ZURITA
20439,1993,PRI,C. FRANCISCO SANTOS PACHECO
20439,1996,UYC,C. DANIEL GASPAR ZURITA
20439,1999,UYC,C. TOMAS GASPAR CORTES
20439,2001,UYC,C. CRISOFORO GASPAR MENDOZA
20439,2004,UYC,C. EUGENIO GASPAR ZURITA
20439,2007,UYC,C. CIPRIANO CORTEZ MARTINEZ
20439,2011,SNI,C. CARLOS SANTOS PACHECO
20439,2013,SNI,C. ISRAEL CRUZ GASPAR
20439,2017,SNI,C. ALEJANDRO HERNANDEZ SANTOS
20439,2020,SNI,C. BIBIANO GASPAR ZURITA
20439,2023,UYC,C. FRANCISCO GASPAR CORTES
20441,1966,NA,C. CASIMIRO PABLO
20441,1967,NA,C. FRANCISCO SÁNCHEZ
20441,1971,NA,C. ROSALINO HERNÁNDEZ HERNÁNDEZ
20441,1974,NA,C. ANDRÉS HERNÁNDEZ SÁNCHEZ
20441,1978,NA,C. MANUEL HERNÁNDEZ HERNÁNDEZ
20441,1981,NA,C. GONZALO SÁNCHEZ SÁNCHEZ
20441,1984,NA,C. RICARDO REY MORALES
20441,1987,NA,C. OCTAVIANO HERNÁNDEZ PÉREZ
20441,1990,NA,C. PABLO HERNÁNDEZ HERNÁNDEZ
20441,1993,PRI,C. MARCELINO MARTINEZ HERNANDEZ
20441,1996,UYC,C. ISMAEL SANCHEZ CRUZ
20441,1999,UYC,C. ESTEBAN MARTINEZ SANCHEZ
20441,2001,UYC,C. FRANCISCO JAVIER MARTINEZ GOMEZ
20441,2004,UYC,C. TOMAS PABLO GOMEZ
20441,2007,UYC,C. AMADOR PEREZ SANCHEZ
20441,2011,SNI,C. FAUSTINO GOMEZ HERNANDEZ
20441,2013,SNI,C. FORTINO GÓMEZ SÁNCHEZ
20441,2017,SNI,C. ABEL SANCHEZ HERNANDEZ
20441,2020,SNI,C. VICTORINO GOMEZ MARTINEZ
20441,2022,UYC,C. CLEMENTE SANCHEZ MARTINEZ
20447,1993,PRI,C. ABELARDO MARTINEZ MARTINEZ
20447,1996,UYC,C. GABRIEL CORTEZ AVENDAÑO
20447,1999,UYC,C. ALIRO GOMEZ MARTINEZ
20447,2001,UYC,C. FRANCISCO MARTINEZ AVENDAÑO
20447,2004,UYC,C. BENITO JUAREZ CRUZ
20447,2007,UYC,C. JOSE LUIS BARRIOS VASQUEZ
20447,2011,SNI,C. AGUSTIN PAVIA PAVIA
20447,2013,SNI,C. JORGE MARTÍNEZ AVENDAÑO
20447,2017,SNI,C. ISIDRO BARRIOS VASQUEZ
20447,2020,SNI,C. GABRIEL MARTINEZ CRUZ
20447,2023,UYC,C. OSCAR GRACIANO MARTINEZ AGUILAR
20455,1919,NA,C. MÁXIMO MENDOZA
20455,1920,NA,C. MÁXIMO PASCUAL
20455,1993,PRI,C. NARCISO MENDOZA CERVANTES
20455,1996,UYC,C. ADALBERTO MODESTO SANTIBAÑEZ
20455,1999,UYC,C. VICENTE MENDEZ MENDOZA
20455,2001,UYC,C. ABELARDO GOMEZ CRISTOBAL
20455,2004,UYC,C. ALVARO GABRIEL CERVANTES
20455,2007,UYC,C. JUAN GABRIEL CERVANTES
20455,2011,SNI,C. CLAUDIO RIOS LORENZO
20455,2013,SNI,C. EDILBERTO GABRIEL GÓMEZ
20455,2016,SNI,C. JAVIER RIOS LORENZO
20455,2017,SNI,C. ALBERTO BOLAÑOS MENDEZ
20455,2020,SNI,C. MELITON RAMOS PIOQUINTO
20455,2023,UYC,C. BENITO GABRIEL MORALES
20456,1978,NA,C. PAULINO SANTIAGO LÓPEZ
20456,1981,NA,C. CELSO MIGUEL CRUZ
20456,1984,NA,C. JULIÁN SANTIAGO RODRÍGUEZ
20456,1987,NA,C. MARTINIANO MIGUEL SANTIAGO
20456,1990,NA,C. VICTORINO CRUZ VELASCO
20456,1993,PRI,C. ESTANISLAO GARCIA CRUZ
20456,1996,UYC,C. LAZARO MIGUEL RODRIGUEZ
20456,1999,UYC,C. RAFAEL VELASCO LOPEZ
20456,2001,UYC,C. ANGEL LOPEZ RAMIREZ
20456,2004,UYC,C. NICOLAS RODRIGUEZ JIMENEZ
20456,2007,UYC,C. FELIX SANTIAGO CRUZ
20456,2011,SNI,C. ARTEMIO JIMENEZ PALMA
20456,2013,SNI,C. ROBERTO JIMÉNEZ VELASCO
20456,2017,SNI,C. JOSHUA BELSAVED VALDEZ LOPEZ
20456,2020,SNI,C. ELIZABETH MIGUEL VELASCO
20456,2023,UYC,C. LORENZO MIGUEL RODRIGUEZ
20459,1972,NA,C. TIBURCIO MEDINA SANTOS
20459,1973,NA,C. PEDRO LORENZANA VASQUEZ
20459,1978,NA,C. ARCADIO JIMÉNEZ ANGEL
20459,1981,NA,C. FELIPE DE JESÚS CRUZ
20459,1984,NA,C. TELÉSFORO VICENTE JIMÉNEZ
20459,1987,NA,C. EMETERIO CRUZ
20459,1990,NA,C. ABERTANO FRANCISCO CRUZ
20459,1993,PRI,C. QUINTIN CIRILO FRANCISCO
20459,1996,UYC,C. SATURNINO CORTEZ JIMENEZ
20459,1999,UYC,C. GASPAR HERNANDEZ FRANCO
20459,2001,UYC,C. GENARO DE JESUS AGUSTIN
20459,2004,UYC,C. SEVERIANO ILLESCAS PASCUAL
20459,2007,UYC,C. URBINO MARTINEZ FABIAN
20459,2011,SNI,C. SIMON JIMENEZ MARTIEZ
20459,2013,SNI,C. ROBERTO PRADO AVENDAÑO
20459,2017,SNI,C. ROMULO JIMENEZ ANGEL
20459,2020,SNI,C. MARCOS ANTONIO MARTINEZ
20459,2023,UYC,C. ARTURO MARTINEZ JARQUIN
20462,1919,NA,C. AGUSTÍN REYES
20462,1941,NA,C. TEÓFILO P. PABLO
20462,1944,NA,C. FAUSTO CRUZ
20462,1947,NA,C. ARTURO PABLO
20462,1949,NA,C. LORENZO RODRÍGUEZ M.
20462,1952,NA,C. LEONCIO REYES RODRÍGUEZ
20462,1955,NA,C. BERNABÉ REYES
20462,1957,NA,C. FRANCISCO MARTÍNEZ SANTIAGO
20462,1962,NA,C. BALDOMERO PÉREZ MONTES
20462,1965,NA,C. PABLO TRUJILLO BOLAÑOS
20462,1969,NA,C. EULALIO MARTÍNEZ SANTIAGO
20462,1972,NA,C. MARCOS TRUJILLO BOLAÑOS
20462,1975,NA,C. ARNULFO REYES MONTES
20462,1978,NA,C. TÓMAS SANTOS REYES
20462,1981,NA,C. SIXTO RAMÍREZ HERNÁNDEZ
20462,1984,NA,C. ISIDRO CRUZ PABLO
20462,1985,NA,C. GILBERTO REYES PÉREZ
20462,1989,NA,C. SANTIAGO SANTOS SANTIAGO
20462,1992,NA,C. REYNALDO SÁNCHEZ ÁNGELES
20462,1993,PRI,C. ELENO CRUZ SANTOS
20462,1996,UYC,C. MARTINIANO VENTURA HERNANDEZ
20462,1999,UYC,C. ALFREDO ANGELES PABLO
20462,2001,UYC,C. PEDRO PABLO REYES
20462,2004,UYC,C. MARTIMIANO VENTURA HERNANDEZ
20462,2007,PRI,C. VENANCIO OSORIO
20462,2011,SNI,C. ESTEBAN NATIVIDAD
20462,2013,SNI,C. DOMINGO LÓPEZ NATIVIDAD
20462,2017,SNI,C. BENJAMIN PABLO ANTONIO
20462,2020,SNI,C. JORGE BERNARDO TRUJILLO MARTINEZ
20462,2023,UYC,C. IGNACIO MARTINEZ SANTOS
20467,1892,NA,C. VICENTE GALLEGOS
20467,1897,NA,C. JUAN GARCÍA
20467,1917,NA,C. ANASTACIO HERNÁNDEZ
20467,1918,NA,C. ELEUTERIO SACHIÑAS
20467,1919,NA,C. AMADO RITO
20467,1941,NA,C. MUCIO C. MARIN
20467,1949,NA,C. MOISÉS LOBO
20467,1954,NA,C. NICOLÁS TOLEDO
20467,1957,NA,C. NICOLÁS MOLINA
20467,1960,NA,C. HERON LÓPEZ S.
20467,1963,NA,C. MANUEL FIGUEROA
20467,1966,NA,C. TOMAS RITO
20467,1969,NA,CAP. MODESTO MARTÍNEZ
20467,1972,NA,C. FERNANDO VÁZQUEZ RUIZ
20467,1975,NA,C. FAUSTINO TOLEDO
20467,1978,NA,C. LUIS GALLEGOS MEZO
20467,1982,NA,C. FLORENTINO GALO ZARATE
20467,1984,NA,C. JUVENTINO LÓPEZ DE LA ROSA
20467,1985,NA,C. ANGEL ALVARADO
20467,1986,NA,C. FRANCISCO PATIÑO VILLALOBOS
20467,1989,NA,C. ISRAEL VELÁZQUEZ LÓPEZ
20467,1993,PRD,C. JAIME GALLEGOS ESPINOZA
20467,1996,PRI,C. JOEL MORALES SABAH
20467,1999,PRI,C. ISAIAS MONTES ESPINOZA
20467,2001,PRI,C. AGUSTINA ACEVEDO GUTIERREZ
20467,2004,PRI,C. ELISEO REYES VAZQUEZ
20467,2007,PRI,C. JAIME RITO GUTIERREZ
